Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6
-1.6549,-1.2007,0.35202,-0.15775,-0.089313,-0.15226
-1.8605,-1.1521,0.36762,-0.15853,-0.09317,-0.15807
-1.8278,-1.1805,0.41519,-0.15739,-0.089541,-0.1643
-1.7236,-1.28,0.42331,-0.15588,-0.093477,-0.15878
-2.3159,-1.3951,0.37879,-0.15793,-0.093892,-0.15557
-1.9596,-1.3388,0.30988,-0.16045,-0.089717,-0.14721
-2.0272,-1.3493,0.3137,-0.15991,-0.094107,-0.14824
-2.0993,-1.2388,0.36828,-0.1561,-0.090168,-0.15115
-1.551,-1.2583,0.38473,-0.15459,-0.086514,-0.14994
-1.9417,-1.2468,0.33901,-0.15677,-0.087087,-0.14553
-1.9133,-1.3721,0.30419,-0.1581,-0.081708,-0.13077
-1.9464,-1.4089,0.28099,-0.15572,-0.08783,-0.12144
-2.2697,-1.3834,0.3029,-0.15313,-0.088514,-0.12317
-1.816,-1.3124,0.32615,-0.15325,-0.084392,-0.12778
-2.0075,-1.3008,0.30874,-0.15423,-0.088957,-0.13244
-2.0447,-1.256,0.27027,-0.15409,-0.085479,-0.13493
-1.5682,-1.2151,0.28025,-0.15215,-0.090015,-0.13274
-2.0655,-1.3117,0.33634,-0.15097,-0.09032,-0.12826
-1.8048,-1.4015,0.37041,-0.15316,-0.090632,-0.13117
-2.0273,-1.3296,0.32565,-0.15337,-0.091119,-0.13791
-2.0534,-1.3804,0.28683,-0.15001,-0.095418,-0.14072
-1.7882,-1.2713,0.27875,-0.14712,-0.09171,-0.15085
-2.1991,-1.2147,0.33341,-0.14764,-0.087779,-0.14704
-1.7758,-1.2019,0.38026,-0.14973,-0.092708,-0.1412
-1.7888,-1.2527,0.35569,-0.14726,-0.08877,-0.13511
-1.9786,-1.3071,0.33142,-0.14439,-0.085092,-0.1328
-1.7919,-1.3798,0.33523,-0.14481,-0.081647,-0.13557
-2.2337,-1.3746,0.37123,-0.14644,-0.078077,-0.14309
-1.846,-1.255,0.39913,-0.14616,-0.070231,-0.13896
-2.0041,-1.201,0.39823,-0.14328,-0.075376,-0.12746
-2.089,-1.1886,0.35512,-0.14243,-0.070112,-0.12099
-1.6237,-1.3168,0.35919,-0.14389,-0.067981,-0.12127
-2.0879,-1.3674,0.39626,-0.14498,-0.06431,-0.12787
-1.787,-1.3657,0.42608,-0.14219,-0.073183,-0.13257
-2.0118,-1.3677,0.3826,-0.14046,-0.069039,-0.13326
-2.0095,-1.2325,0.31474,-0.14206,-0.073522,-0.13123
-1.8583,-1.2252,0.29777,-0.14394,-0.077849,-0.1293
-2.1927,-1.2527,0.33376,-0.14174,-0.073784,-0.1297
-1.7763,-1.3098,0.34658,-0.13914,-0.081698,-0.13254
-1.895,-1.3585,0.31976,-0.14142,-0.081663,-0.13755
-2.008,-1.3615,0.27048,-0.14328,-0.077347,-0.14279
-1.7872,-1.3388,0.27321,-0.14266,-0.081743,-0.13922
-2.1949,-1.2364,0.31575,-0.14091,-0.081264,-0.1307
-1.8482,-1.2249,0.33133,-0.14076,-0.081488,-0.11977
-2.1129,-1.2472,0.3024,-0.14366,-0.072975,-0.12185
-1.9524,-1.2902,0.27529,-0.14454,-0.07723,-0.13125
-1.6331,-1.383,0.28798,-0.14199,-0.073289,-0.13186
-2.1599,-1.377,0.34268,-0.14207,-0.073407,-0.1325
-1.7113,-1.3434,0.36851,-0.14517,-0.073519,-0.12139
-2.0848,-1.2591,0.31418,-0.14697,-0.082064,-0.11921
-1.9285,-1.1912,0.28373,-0.1444,-0.07243,-0.12378
-1.9286,-1.2139,0.33072,-0.14512,-0.082202,-0.13356
-2.0305,-1.3454,0.38878,-0.14855,-0.082356,-0.13641
-1.629,-1.4248,0.40797,-0.15095,-0.082224,-0.13515
-2.117,-1.3475,0.36336,-0.14927,-0.086446,-0.13604
-1.626,-1.3181,0.37084,-0.14825,-0.0908,-0.1344
-1.9333,-1.2635,0.398,-0.14963,-0.09084,-0.13526
-1.9608,-1.2468,0.44004,-0.15264,-0.086995,-0.14078
-1.9868,-1.341,0.43884,-0.15301,-0.091578,-0.14654
-2.0477,-1.3571,0.37516,-0.15143,-0.087365,-0.14517
-1.6361,-1.4027,0.35071,-0.15341,-0.087941,-0.13966
-2.0928,-1.3346,0.38623,-0.15636,-0.088556,-0.12928
-1.6041,-1.2721,0.40602,-0.15453,-0.084905,-0.1273
-1.8775,-1.2652,0.35028,-0.15184,-0.085504,-0.13466
-1.9796,-1.2439,0.28131,-0.1537,-0.085947,-0.14474
-2.0449,-1.3101,0.29264,-0.15638,-0.08276,-0.14845
-2.0694,-1.4668,0.34843,-0.15555,-0.083292,-0.14271
-1.5878,-1.4163,0.3628,-0.15255,-0.08381,-0.13707
-2.1179,-1.3885,0.30647,-0.15241,-0.084976,-0.13781
-1.6667,-1.2074,0.28824,-0.15622,-0.085455,-0.1465
-1.9192,-1.2081,0.29344,-0.15739,-0.085249,-0.15393
-1.9,-1.2979,0.3226,-0.15536,-0.090852,-0.15557
-1.9707,-1.3959,0.33831,-0.15595,-0.09155,-0.15468
-2.2195,-1.429,0.27924,-0.15787,-0.087957,-0.15409
-1.5451,-1.3944,0.28001,-0.15648,-0.092563,-0.15325
-2.0391,-1.288,0.3356,-0.15286,-0.089311,-0.15678
-1.5984,-1.2089,0.37247,-0.15277,-0.089952,-0.16561
-1.9409,-1.2652,0.31635,-0.15588,-0.086284,-0.16722
-2.0398,-1.3203,0.28737,-0.15622,-0.083023,-0.16481
-2.1008,-1.4107,0.34262,-0.15361,-0.07981,-0.16169
-2.157,-1.3323,0.4119,-0.15187,-0.076126,-0.15193
-1.4546,-1.2733,0.44206,-0.1542,-0.072957,-0.1598
-1.8845,-1.2122,0.40057,-0.15585,-0.069776,-0.17094
-1.5576,-1.2398,0.37596,-0.15395,-0.070377,-0.18161
-2.1952,-1.2917,0.41548,-0.15344,-0.066897,-0.17739
-2.0587,-1.4055,0.44446,-0.1551,-0.071831,-0.17256
-2.1158,-1.4449,0.43452,-0.15284,-0.072101,-0.16967
-1.8848,-1.3604,0.35911,-0.14745,-0.072792,-0.17123
-1.492,-1.2557,0.36433,-0.14762,-0.077215,-0.17761
-1.991,-1.1216,0.39168,-0.14983,-0.077366,-0.18015
-1.5746,-1.2476,0.3927,-0.1498,-0.081138,-0.18148
-2.2175,-1.3766,0.29956,-0.14735,-0.08564,-0.17875
-1.8952,-1.4187,0.26937,-0.14742,-0.08593,-0.17381
-2.1102,-1.37,0.3234,-0.15103,-0.081784,-0.17526
-1.7684,-1.273,0.37883,-0.1513,-0.086029,-0.17931
-1.777,-1.2548,0.33224,-0.14789,-0.081942,-0.18534
-1.7094,-1.2511,0.29398,-0.14733,-0.082277,-0.18975
-1.7214,-1.3337,0.30748,-0.1481,-0.078492,-0.18267
-2.1956,-1.3435,0.34031,-0.14404,-0.08258,-0.17504
-2.0241,-1.3962,0.34559,-0.14013,-0.07882,-0.17386
-2.2317,-1.3209,0.29652,-0.1408,-0.083264,-0.18441
-1.5212,-1.2254,0.28935,-0.14257,-0.083662,-0.19114
-1.8774,-1.2066,0.33317,-0.14113,-0.083918,-0.19037
-1.5165,-1.31,0.37948,-0.13986,-0.088502,-0.17845
-2.1942,-1.4688,0.3325,-0.14241,-0.088565,-0.17002
-2.1674,-1.4165,0.30644,-0.14438,-0.093151,-0.1693
-2.0422,-1.3132,0.35129,-0.1412,-0.093566,-0.17666
-1.928,-1.146,0.42052,-0.13963,-0.093719,-0.17768
-1.5326,-1.1427,0.41699,-0.14135,-0.089971,-0.1743
-1.961,-1.2901,0.37529,-0.14073,-0.094965,-0.17001
-1.674,-1.4404,0.38329,-0.13703,-0.086495,-0.16902
-2.3309,-1.3968,0.43038,-0.13786,-0.087534,-0.16982
-1.9005,-1.3571,0.4396,-0.14143,-0.088569,-0.17766
-2.1903,-1.2901,0.37435,-0.14199,-0.080831,-0.18546
-1.6644,-1.2725,0.32891,-0.14172,-0.081695,-0.18011
-1.9044,-1.3276,0.35158,-0.14333,-0.078378,-0.17653
-1.6511,-1.3412,0.38898,-0.14652,-0.079235,-0.17056
-2.1759,-1.3497,0.35443,-0.14519,-0.080362,-0.17593
-2.153,-1.2966,0.28431,-0.14058,-0.08093,-0.18578
-2.1035,-1.1975,0.33733,-0.14099,-0.077483,-0.18534
-2.023,-1.2267,0.39504,-0.14079,-0.082507,-0.17472
-1.5147,-1.2879,0.37018,-0.13714,-0.083085,-0.16397
-2.0576,-1.4438,0.31277,-0.13733,-0.083468,-0.16418
-1.9421,-1.4405,0.31526,-0.1409,-0.084324,-0.17161
-2.3775,-1.3533,0.37011,-0.14227,-0.08482,-0.17697
-1.8802,-1.1834,0.36579,-0.14131,-0.080832,-0.17778
-2.2202,-1.1395,0.31917,-0.14145,-0.081879,-0.17197
-1.6649,-1.2816,0.28934,-0.14408,-0.082054,-0.16774
-2.0542,-1.4072,0.34454,-0.144,-0.074599,-0.17291
-1.9079,-1.4264,0.39111,-0.1399,-0.075045,-0.18091
-2.2851,-1.3711,0.35443,-0.13928,-0.067268,-0.1839
-1.9689,-1.2954,0.34011,-0.14071,-0.07188,-0.18295
-2.1929,-1.2442,0.38638,-0.13882,-0.064407,-0.17456
-2.1123,-1.3398,0.43604,-0.13868,-0.064959,-0.16856
-1.8564,-1.4237,0.38156,-0.14223,-0.06938,-0.17834
-2.0916,-1.429,0.33489,-0.14353,-0.069995,-0.18395
-2.0922,-1.4064,0.37054,-0.14247,-0.074186,-0.17781
-2.3095,-1.2667,0.40902,-0.14257,-0.074616,-0.16751
-2.1142,-1.2633,0.39408,-0.14679,-0.078829,-0.15861
-2.3013,-1.3677,0.31685,-0.14652,-0.078654,-0.16076
-1.7501,-1.5233,0.29924,-0.14276,-0.078834,-0.17042
-2.3634,-1.5251,0.37408,-0.14183,-0.083004,-0.17315
-1.9882,-1.3375,0.36987,-0.14262,-0.078849,-0.16936
-2.4383,-1.1881,0.33345,-0.13967,-0.083094,-0.16542
-1.9872,-1.2206,0.35724,-0.13991,-0.075045,-0.16574
-2.4389,-1.3967,0.4261,-0.14367,-0.075307,-0.16849
-1.9197,-1.446,0.41463,-0.14452,-0.075572,-0.17838
-2.3415,-1.4051,0.33681,-0.14164,-0.075841,-0.1795
-1.9714,-1.3347,0.34126,-0.14038,-0.072147,-0.17365
-2.3876,-1.242,0.38803,-0.14296,-0.076477,-0.17088
-2.1626,-1.3389,0.40877,-0.1407,-0.081243,-0.17296
-2.456,-1.4441,0.34822,-0.13661,-0.076971,-0.18528
-2.0433,-1.5554,0.3095,-0.13773,-0.086057,-0.18911
-2.206,-1.43,0.37547,-0.13867,-0.081755,-0.1787
-2.1368,-1.335,0.41319,-0.13588,-0.082232,-0.16855
-2.3253,-1.2064,0.34616,-0.13831,-0.082575,-0.16902
-2.3219,-1.255,0.34012,-0.14279,-0.082951,-0.17876
-2.3185,-1.4258,0.40777,-0.14295,-0.079389,-0.1845
-2.2099,-1.4729,0.40515,-0.14018,-0.079903,-0.18366
-2.1443,-1.3572,0.32663,-0.14057,-0.076122,-0.18241
-2.2286,-1.1946,0.28748,-0.14279,-0.072759,-0.17888
-2.1233,-1.1935,0.34127,-0.14021,-0.069453,-0.18478
-2.35,-1.3664,0.36703,-0.13987,-0.074124,-0.19296
-2.3805,-1.4787,0.34043,-0.14303,-0.070721,-0.19208
-2.2644,-1.4679,0.29135,-0.14204,-0.071334,-0.18929
-2.0491,-1.3432,0.34557,-0.14034,-0.071733,-0.18359
-2.3181,-1.2542,0.38187,-0.14392,-0.072422,-0.18003
-1.9886,-1.3478,0.33441,-0.14634,-0.077205,-0.1929
-2.4023,-1.3991,0.31796,-0.14448,-0.077571,-0.20338
-2.3905,-1.5023,0.39482,-0.14295,-0.077934,-0.19491
-2.3445,-1.4355,0.43052,-0.14549,-0.078801,-0.18623
-2.0136,-1.3027,0.35799,-0.14548,-0.0785,-0.1873
-2.469,-1.1837,0.32089,-0.1426,-0.075075,-0.19541
-1.984,-1.2213,0.35576,-0.14577,-0.071394,-0.20183
-2.3688,-1.3981,0.39261,-0.14958,-0.06761,-0.20372
-2.4352,-1.4442,0.36757,-0.14764,-0.068172,-0.20067
-2.4991,-1.3391,0.34111,-0.14839,-0.064872,-0.19764
-1.9452,-1.1982,0.38887,-0.15105,-0.061099,-0.19943
-2.3733,-1.2248,0.4258,-0.151,-0.057341,-0.20791
-2.01,-1.3926,0.36128,-0.14922,-0.06235,-0.21452
-2.5019,-1.529,0.33348,-0.15123,-0.067011,-0.20257
-2.5239,-1.4456,0.4017,-0.15397,-0.062761,-0.19483
-2.5128,-1.3254,0.41903,-0.15224,-0.075937,-0.19411
-1.8153,-1.347,0.35316,-0.1523,-0.06715,-0.20201
-2.1444,-1.3246,0.30461,-0.15781,-0.076097,-0.21302
-2.1924,-1.4913,0.34928,-0.15854,-0.075764,-0.20787
-2.5569,-1.5047,0.37548,-0.15659,-0.076139,-0.20024
-2.5715,-1.39,0.33755,-0.15785,-0.072078,-0.19704
-2.2645,-1.2359,0.32023,-0.15883,-0.072271,-0.20512
-1.9794,-1.2642,0.38777,-0.1568,-0.072644,-0.21077
-2.0361,-1.3124,0.39683,-0.15654,-0.073166,-0.20594
-2.3075,-1.4857,0.29538,-0.15955,-0.068929,-0.19829
-2.4827,-1.3364,0.31782,-0.15839,-0.069099,-0.19248
-2.574,-1.2474,0.39373,-0.15465,-0.069599,-0.19564
-2.1553,-1.1866,0.37045,-0.15786,-0.074063,-0.20353
-2.1305,-1.3243,0.30211,-0.15884,-0.070177,-0.20255
-1.8906,-1.4751,0.29226,-0.15508,-0.078969,-0.19449
-2.4947,-1.5328,0.33747,-0.15589,-0.079165,-0.18643
-2.4401,-1.3951,0.32979,-0.15743,-0.075277,-0.19147
-2.6469,-1.3285,0.28222,-0.15627,-0.079953,-0.20376
-1.9357,-1.3444,0.31366,-0.15636,-0.075968,-0.20496
-2.1828,-1.436,0.3806,-0.16001,-0.072607,-0.19476
-1.8652,-1.516,0.29319,-0.16087,-0.068676,-0.18649
-2.6896,-1.4516,0.25228,-0.15748,-0.069459,-0.19151
-2.4029,-1.2776,0.32528,-0.1605,-0.065744,-0.19712
-2.5413,-1.214,0.35116,-0.16248,-0.062583,-0.19082
-1.8374,-1.3343,0.30452,-0.15992,-0.058951,-0.18257
-2.2356,-1.505,0.25366,-0.16067,-0.059804,-0.17359
-2.0189,-1.433,0.31783,-0.16316,-0.064377,-0.17587
-2.6883,-1.2239,0.35458,-0.16178,-0.056724,-0.18566
-2.3948,-1.1815,0.29498,-0.16037,-0.066719,-0.18576
-2.3956,-1.3517,0.32044,-0.16362,-0.06173,-0.1772
-1.9206,-1.5477,0.40876,-0.16367,-0.066417,-0.16791
-2.0927,-1.5925,0.35564,-0.16081,-0.06651,-0.17724
-2.4302,-1.4222,0.27597,-0.16351,-0.066757,-0.19144
-2.4898,-1.3536,0.33151,-0.16481,-0.059051,-0.18545
-2.4748,-1.3849,0.39946,-0.1612,-0.063399,-0.172
-1.9928,-1.4987,0.36603,-0.1622,-0.059682,-0.16756
-2.1252,-1.5062,0.30966,-0.1637,-0.055854,-0.17459
-2.1009,-1.483,0.32332,-0.1626,-0.052066,-0.17255
-2.69,-1.2829,0.3689,-0.16158,-0.052436,-0.16787
-2.1854,-1.2877,0.31358,-0.16439,-0.052734,-0.15415
-2.4836,-1.4416,0.31826,-0.1647,-0.053132,-0.1515
-1.8174,-1.5599,0.38546,-0.16192,-0.061414,-0.16226
-2.3212,-1.4612,0.38154,-0.1652,-0.06172,-0.17152
-2.2047,-1.2782,0.2739,-0.16646,-0.065833,-0.16499
-2.4222,-1.215,0.28645,-0.16379,-0.06988,-0.15617
-2.301,-1.4597,0.35193,-0.16778,-0.065451,-0.16047
-2.2596,-1.5726,0.33616,-0.17074,-0.069769,-0.17404
-2.0775,-1.5769,0.29009,-0.16828,-0.069907,-0.17646
-2.043,-1.4388,0.31967,-0.16836,-0.062844,-0.16201
-2.5328,-1.4052,0.36024,-0.17231,-0.061907,-0.15525
-2.1472,-1.4307,0.32402,-0.17229,-0.062166,-0.15966
-2.4792,-1.5077,0.30764,-0.17216,-0.058298,-0.1645
-1.8806,-1.5564,0.38624,-0.17589,-0.062792,-0.15575
-2.3772,-1.4191,0.39434,-0.17469,-0.058922,-0.14887
-2.076,-1.3014,0.28592,-0.17254,-0.063581,-0.14615
-2.3735,-1.2975,0.2892,-0.17583,-0.072451,-0.15295
-2.2533,-1.5219,0.34487,-0.17709,-0.068106,-0.16915
-2.2872,-1.5578,0.33893,-0.17457,-0.072679,-0.16562
-2.1386,-1.3745,0.29313,-0.176,-0.072907,-0.15881
-2.0716,-1.2523,0.32638,-0.17958,-0.07336,-0.16224
-2.4074,-1.3597,0.37497,-0.17826,-0.073535,-0.17157
-2.1764,-1.5583,0.30768,-0.17955,-0.074099,-0.17487
-2.5052,-1.6483,0.29128,-0.18146,-0.066269,-0.16246
-1.8334,-1.5298,0.36653,-0.17723,-0.071051,-0.15356
-2.3692,-1.4098,0.35431,-0.1773,-0.063341,-0.1609
-2.1408,-1.4048,0.26485,-0.18054,-0.064245,-0.16619
-2.3252,-1.4634,0.31846,-0.17938,-0.06892,-0.16233
-2.3528,-1.4857,0.37763,-0.17749,-0.065553,-0.1524
-2.061,-1.4583,0.33408,-0.18129,-0.071906,-0.15165
-2.3191,-1.2548,0.32594,-0.18354,-0.070966,-0.16603
-1.84,-1.2619,0.37367,-0.18121,-0.075691,-0.18292
-2.4076,-1.406,0.39038,-0.18323,-0.076369,-0.18468
-2.2438,-1.5264,0.33561,-0.1808,-0.081042,-0.17507
-2.3468,-1.4411,0.33155,-0.17664,-0.077393,-0.17829
-2.0081,-1.2297,0.39873,-0.1788,-0.082309,-0.18921
-2.0905,-1.3264,0.3342,-0.17914,-0.074758,-0.18879
-2.1318,-1.486,0.26519,-0.17707,-0.075349,-0.1743
-2.2378,-1.5819,0.36058,-0.17902,-0.075939,-0.16413
-2.5199,-1.4553,0.39906,-0.18202,-0.072889,-0.17176
-1.805,-1.3106,0.33365,-0.17913,-0.073547,-0.17974
-2.4473,-1.3048,0.3192,-0.17845,-0.074515,-0.18105
-1.8804,-1.436,0.3645,-0.17817,-0.075456,-0.17115
-2.2637,-1.5124,0.34923,-0.17288,-0.080014,-0.17206
-2.5086,-1.4157,0.29187,-0.17377,-0.08101,-0.18001
-2.0862,-1.2106,0.33814,-0.17555,-0.085814,-0.19531
-2.2762,-1.2219,0.36346,-0.17466,-0.090551,-0.19281
-1.8023,-1.4278,0.28505,-0.17583,-0.087139,-0.18076
-2.4098,-1.5818,0.28724,-0.17912,-0.08783,-0.1768
-2.5062,-1.3935,0.41152,-0.17585,-0.085712,-0.18539
-2.4467,-1.2168,0.39387,-0.1744,-0.081231,-0.18253
-1.9289,-1.3625,0.35073,-0.17578,-0.077855,-0.16034
-1.8826,-1.5531,0.38667,-0.17265,-0.079174,-0.15395
-2.5597,-1.5022,0.41613,-0.17347,-0.071512,-0.15873
-2.4635,-1.4271,0.35208,-0.17705,-0.072747,-0.16818
-2.6337,-1.2638,0.33568,-0.17671,-0.073897,-0.16661
-1.8486,-1.3625,0.40412,-0.17842,-0.083079,-0.15576
-2.0333,-1.4916,0.35857,-0.18335,-0.075497,-0.16307
-2.376,-1.5004,0.281,-0.18189,-0.084772,-0.17053
-2.5487,-1.3881,0.36647,-0.17904,-0.08523,-0.17815
-2.7126,-1.1547,0.41468,-0.18049,-0.086025,-0.16562
-1.8905,-1.2403,0.36036,-0.17686,-0.086654,-0.15234
-2.253,-1.5234,0.34497,-0.17744,-0.087289,-0.1597
-2.111,-1.5143,0.41279,-0.1814,-0.088099,-0.16666
-2.6324,-1.3543,0.36826,-0.18034,-0.08445,-0.15163
-2.7554,-1.2675,0.301,-0.17925,-0.077089,-0.13742
-2.0399,-1.4267,0.36707,-0.18217,-0.086414,-0.14161
-2.2123,-1.5831,0.3931,-0.18025,-0.078652,-0.15545
-1.9697,-1.4705,0.30532,-0.17574,-0.083458,-0.15388
-2.8286,-1.2839,0.35137,-0.17594,-0.07919,-0.14912
-2.647,-1.236,0.41852,-0.17165,-0.0851,-0.14916
-2.1582,-1.4198,0.38507,-0.1713,-0.094345,-0.16085
-2.2136,-1.5001,0.34965,-0.17519,-0.090682,-0.16403
-1.9355,-1.4666,0.40724,-0.17512,-0.091115,-0.15334
-2.7984,-1.2111,0.40405,-0.1746,-0.091903,-0.1372
-2.5827,-1.2576,0.30558,-0.1785,-0.096679,-0.14674
-2.3497,-1.4602,0.33028,-0.17444,-0.093294,-0.15583
-2.1374,-1.539,0.39676,-0.17061,-0.089865,-0.14468
-1.9744,-1.4477,0.30716,-0.17191,-0.094643,-0.13342
-2.7969,-1.2432,0.32106,-0.16911,-0.087267,-0.13978
-2.583,-1.3751,0.41903,-0.17178,-0.09231,-0.15144
-2.4244,-1.5418,0.37526,-0.17564,-0.088979,-0.15442
-2.0629,-1.4574,0.3273,-0.17214,-0.098468,-0.15035
-2.1594,-1.321,0.37337,-0.17143,-0.099006,-0.15312
-2.7916,-1.2724,0.3993,-0.17288,-0.10372,-0.16304
-2.4344,-1.3724,0.3131,-0.16862,-0.10474,-0.16879
-2.5456,-1.4621,0.33563,-0.16741,-0.11393,-0.15597
-2.1026,-1.4703,0.41243,-0.16719,-0.10596,-0.14534
-2.2,-1.2463,0.36986,-0.16269,-0.11132,-0.15857
-2.7214,-1.2065,0.38116,-0.16611,-0.10261,-0.16966
-2.3729,-1.4521,0.45446,-0.16685,-0.10487,-0.1663
-2.6673,-1.5638,0.41063,-0.16316,-0.097857,-0.15152
-2.1831,-1.4009,0.35498,-0.16391,-0.099113,-0.15876
-2.2371,-1.1866,0.41307,-0.16469,-0.096032,-0.17132
-2.7614,-1.2959,0.41968,-0.1604,-0.093331,-0.17261
-2.4468,-1.5379,0.32313,-0.16245,-0.098756,-0.1721
-2.5956,-1.4834,0.32548,-0.16014,-0.10006,-0.16859
-2.2631,-1.3039,0.40034,-0.15977,-0.10115,-0.17892
-2.3551,-1.2931,0.34482,-0.16412,-0.11048,-0.18544
-2.6901,-1.4233,0.35852,-0.16302,-0.10722,-0.1734
-2.3855,-1.4672,0.42597,-0.15912,-0.10819,-0.16079
-2.6501,-1.4419,0.35081,-0.16085,-0.11346,-0.17307
-2.3528,-1.2244,0.29078,-0.15788,-0.11021,-0.19288
-2.2899,-1.2961,0.3654,-0.15871,-0.1112,-0.18366
-2.669,-1.4738,0.35931,-0.16325,-0.10822,-0.17361
-2.5104,-1.5451,0.26966,-0.16082,-0.11327,-0.17489
-2.5836,-1.3512,0.3105,-0.16255,-0.11028,-0.18764
-2.3263,-1.231,0.38654,-0.16298,-0.11548,-0.18931
-2.3018,-1.3945,0.28942,-0.15921,-0.11248,-0.18345
-2.7084,-1.5626,0.345,-0.16141,-0.11668,-0.18798
-2.5502,-1.4484,0.39707,-0.16341,-0.11866,-0.19212
-2.44,-1.3429,0.26788,-0.15912,-0.12379,-0.20064
-2.5192,-1.3303,0.26779,-0.16318,-0.12075,-0.19381
-2.0783,-1.384,0.33179,-0.16386,-0.12146,-0.18626
-2.6527,-1.4783,0.32462,-0.16064,-0.12287,-0.19456
-2.6362,-1.3772,0.25406,-0.16305,-0.11982,-0.20559
-2.2955,-1.2714,0.35966,-0.1611,-0.11703,-0.20525
-2.635,-1.3431,0.33332,-0.15996,-0.10968,-0.18676
-1.9318,-1.5744,0.27444,-0.16328,-0.1114,-0.19027
-2.5822,-1.4885,0.38056,-0.15999,-0.10824,-0.20073
-2.7491,-1.3114,0.37658,-0.15988,-0.11007,-0.20019
-2.1438,-1.2976,0.27901,-0.16494,-0.11511,-0.19274
-2.5953,-1.4329,0.31146,-0.16199,-0.11654,-0.19415
-2.112,-1.5155,0.35675,-0.1634,-0.12139,-0.2024
-2.4548,-1.3615,0.31043,-0.16408,-0.1268,-0.20859
-2.8123,-1.3464,0.3137,-0.16274,-0.12766,-0.19895
-2.0562,-1.3762,0.40048,-0.16641,-0.1287,-0.19105
-2.3729,-1.489,0.31548,-0.16739,-0.12944,-0.19901
-2.2979,-1.4313,0.29724,-0.16388,-0.12226,-0.2121
-2.5108,-1.3242,0.41087,-0.1682,-0.11842,-0.19527
-2.7985,-1.3088,0.32989,-0.16632,-0.11614,-0.18264
-1.9011,-1.5958,0.27129,-0.16532,-0.11751,-0.18786
-2.0065,-1.5412,0.3264,-0.16803,-0.11452,-0.19793
-2.6447,-1.3574,0.34095,-0.16611,-0.11553,-0.19219
-2.5806,-1.1629,0.27141,-0.16559,-0.1168,-0.18839
-2.4544,-1.4323,0.36878,-0.16874,-0.12231,-0.1844
-2.0847,-1.5461,0.36649,-0.16478,-0.12289,-0.19904
-1.8831,-1.5769,0.24465,-0.16714,-0.12411,-0.19772
-2.6705,-1.3882,0.3507,-0.16768,-0.12482,-0.18266
-2.6392,-1.4143,0.37865,-0.16378,-0.12155,-0.17855
-2.1063,-1.4641,0.26938,-0.16627,-0.12696,-0.19491
-2.1919,-1.5219,0.29365,-0.16574,-0.12349,-0.18913
-2.0146,-1.3769,0.33789,-0.1627,-0.1244,-0.16851
-2.5366,-1.3292,0.26861,-0.16748,-0.12117,-0.16653
-2.7325,-1.4737,0.3141,-0.16592,-0.1223,-0.17963
-1.8626,-1.6952,0.38239,-0.1654,-0.12322,-0.18041
-2.0383,-1.3917,0.25097,-0.16775,-0.1281,-0.17146
-2.4488,-1.242,0.27459,-0.16361,-0.13321,-0.16896
-2.5035,-1.366,0.36187,-0.16687,-0.12997,-0.1791
-2.4552,-1.628,0.28582,-0.16905,-0.1346,-0.18325
-2.0735,-1.6074,0.24515,-0.16613,-0.13142,-0.1721
-1.8351,-1.3913,0.33014,-0.16935,-0.13264,-0.17228
-2.697,-1.3663,0.29466,-0.16968,-0.1251,-0.18872
-2.5172,-1.5057,0.27659,-0.16768,-0.12204,-0.19206
-2.1752,-1.6191,0.38455,-0.17196,-0.11903,-0.17655
-2.184,-1.4803,0.29924,-0.16788,-0.11207,-0.16994
-2.1178,-1.3442,0.24111,-0.16895,-0.11314,-0.18649
-2.5646,-1.5187,0.35728,-0.17066,-0.11443,-0.19179
-2.6887,-1.6886,0.33196,-0.16615,-0.11959,-0.18792
-1.8659,-1.5295,0.26569,-0.16766,-0.12045,-0.18664
-2.2618,-1.2884,0.32023,-0.17012,-0.12556,-0.19674
-2.7372,-1.3341,0.31564,-0.16836,-0.13055,-0.20728
-2.3084,-1.5133,0.26792,-0.17088,-0.13081,-0.19521
-2.4958,-1.5567,0.38661,-0.16468,-0.12762,-0.19161
-2.238,-1.4138,0.3538,-0.1642,-0.12815,-0.2063
-2.2133,-1.4714,0.24508,-0.16751,-0.12489,-0.21959
-2.6252,-1.5816,0.33049,-0.16458,-0.12137,-0.20779
-2.6473,-1.697,0.3467,-0.1667,-0.11824,-0.20244
-2.1969,-1.5414,0.29314,-0.16824,-0.11929,-0.21025
-2.4012,-1.3235,0.35527,-0.16535,-0.12402,-0.2217
-2.5039,-1.4624,0.37534,-0.16677,-0.12451,-0.21684
-2.4227,-1.6002,0.30904,-0.16153,-0.12565,-0.21394
-2.7493,-1.45,0.39713,-0.16055,-0.13024,-0.22267
-2.1803,-1.2484,0.41692,-0.16341,-0.13492,-0.23379
-2.3431,-1.4403,0.26867,-0.1607,-0.12713,-0.22689
-2.6738,-1.603,0.33334,-0.16167,-0.13228,-0.21299
-2.4724,-1.5559,0.35961,-0.16364,-0.12841,-0.21873
-2.3963,-1.4063,0.29317,-0.15992,-0.12515,-0.23668
-2.5803,-1.4596,0.34749,-0.16166,-0.12179,-0.23453
-2.3148,-1.6197,0.38551,-0.15616,-0.12247,-0.22024
