Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6
0.16589,50.123,-70.498,0.22588,-0.092135,-0.11131
0.16864,50.121,-70.494,0.23038,-0.096449,-0.11457
0.17145,50.119,-70.492,0.23489,-0.10076,-0.11783
0.17427,50.117,-70.488,0.2394,-0.10517,-0.12109
0.17714,50.115,-70.485,0.244,-0.10949,-0.12454
0.18002,50.112,-70.482,0.2486,-0.11371,-0.1279
0.18293,50.11,-70.479,0.2533,-0.11802,-0.13144
0.18587,50.108,-70.476,0.2579,-0.12233,-0.13489
0.18881,50.105,-70.473,0.2626,-0.12655,-0.13844
0.19178,50.103,-70.47,0.2673,-0.13087,-0.14199
0.19475,50.101,-70.467,0.27199,-0.13509,-0.14563
0.19772,50.098,-70.464,0.27679,-0.1393,-0.14937
0.20073,50.096,-70.46,0.28149,-0.14352,-0.15301
0.20376,50.094,-70.457,0.28628,-0.14774,-0.15666
0.20686,50.091,-70.454,0.29107,-0.15196,-0.1604
0.21,50.089,-70.451,0.29577,-0.15627,-0.16423
0.21316,50.086,-70.447,0.30066,-0.16049,-0.16807
0.21642,50.084,-70.444,0.30555,-0.16481,-0.17181
0.21971,50.081,-70.441,0.31044,-0.16912,-0.17564
0.22303,50.079,-70.437,0.31533,-0.17344,-0.17948
0.22636,50.076,-70.434,0.32031,-0.17785,-0.18331
0.22968,50.073,-70.43,0.3254,-0.18235,-0.18724
0.23304,50.071,-70.427,0.33048,-0.18676,-0.19108
0.23636,50.068,-70.423,0.33565,-0.19136,-0.19501
0.23972,50.066,-70.42,0.34083,-0.19587,-0.19894
0.24307,50.063,-70.416,0.3461,-0.20057,-0.20296
0.24646,50.06,-70.412,0.35147,-0.20517,-0.2069
0.24991,50.058,-70.408,0.35684,-0.20987,-0.21092
0.25343,50.055,-70.404,0.36231,-0.21457,-0.21504
0.25704,50.052,-70.401,0.36777,-0.21926,-0.21907
0.26068,50.049,-70.397,0.37333,-0.22406,-0.22329
0.26436,50.047,-70.393,0.37899,-0.22875,-0.22741
0.26806,50.044,-70.389,0.38465,-0.23345,-0.23163
0.27177,50.041,-70.385,0.3903,-0.23815,-0.23595
0.27548,50.038,-70.381,0.39605,-0.24285,-0.24016
0.27918,50.035,-70.377,0.40171,-0.24755,-0.24457
0.28286,50.032,-70.373,0.40746,-0.25215,-0.24898
0.2866,50.029,-70.369,0.41322,-0.25685,-0.25339
0.29037,50.026,-70.365,0.41897,-0.26135,-0.258
0.29417,50.023,-70.361,0.42472,-0.26605,-0.2625
0.29801,50.02,-70.357,0.43047,-0.27065,-0.2672
0.30194,50.017,-70.353,0.43623,-0.27516,-0.2718
0.3059,50.014,-70.349,0.44207,-0.27976,-0.2765
0.3099,50.011,-70.345,0.44792,-0.28436,-0.28129
0.31392,50.007,-70.341,0.45377,-0.28896,-0.28609
0.31798,50.004,-70.337,0.45971,-0.29357,-0.29098
0.32204,50.001,-70.333,0.46566,-0.29826,-0.29587
0.3261,49.998,-70.328,0.4717,-0.30287,-0.30085
0.33019,49.995,-70.324,0.47784,-0.30766,-0.30584
0.33431,49.991,-70.32,0.48397,-0.31236,-0.31082
0.33843,49.988,-70.316,0.4903,-0.31715,-0.3159
0.34265,49.984,-70.311,0.49663,-0.32204,-0.32108
0.34694,49.981,-70.307,0.50305,-0.32683,-0.32626
0.35128,49.978,-70.303,0.50947,-0.33172,-0.33144
0.35566,49.974,-70.298,0.51609,-0.33671,-0.33671
0.36001,49.971,-70.294,0.5227,-0.34169,-0.34198
0.36438,49.967,-70.289,0.52932,-0.34668,-0.34725
0.36873,49.964,-70.284,0.53603,-0.35167,-0.35262
0.37311,49.961,-70.28,0.54274,-0.35675,-0.35809
0.37752,49.957,-70.275,0.54945,-0.36183,-0.36355
0.38199,49.953,-70.27,0.55616,-0.36691,-0.36911
0.3865,49.95,-70.265,0.56288,-0.37199,-0.37477
0.3911,49.946,-70.26,0.56949,-0.37717,-0.38062
0.3957,49.943,-70.255,0.5762,-0.38234,-0.38637
0.40031,49.939,-70.25,0.58301,-0.38752,-0.39241
0.40491,49.935,-70.245,0.58972,-0.39279,-0.39845
0.40948,49.932,-70.24,0.59662,-0.39797,-0.40459
0.41408,49.928,-70.235,0.60362,-0.40325,-0.41082
0.41868,49.925,-70.23,0.61052,-0.40852,-0.41724
0.42328,49.921,-70.225,0.61752,-0.41389,-0.42367
0.42795,49.917,-70.221,0.62471,-0.41916,-0.43009
0.43271,49.914,-70.216,0.6319,-0.42463,-0.43671
0.4375,49.91,-70.211,0.63919,-0.43009,-0.44322
0.44236,49.906,-70.206,0.64657,-0.43555,-0.44984
0.44725,49.902,-70.201,0.65405,-0.44121,-0.45636
0.45211,49.899,-70.196,0.66143,-0.44677,-0.46288
0.457,49.895,-70.191,0.66891,-0.45252,-0.4693
0.46189,49.891,-70.186,0.67639,-0.45828,-0.47582
0.46684,49.887,-70.181,0.68387,-0.46413,-0.48225
0.47186,49.883,-70.176,0.69135,-0.47007,-0.48867
0.47694,49.879,-70.171,0.69882,-0.47601,-0.49509
0.48212,49.875,-70.166,0.7064,-0.48205,-0.50152
0.48733,49.871,-70.161,0.71407,-0.48809,-0.50794
0.49254,49.867,-70.156,0.72174,-0.49413,-0.51446
0.49771,49.863,-70.15,0.72941,-0.50017,-0.52107
0.50289,49.859,-70.145,0.73727,-0.50621,-0.52769
0.50813,49.855,-70.14,0.74523,-0.51225,-0.5343
0.51347,49.851,-70.134,0.75318,-0.5182,-0.54111
0.51884,49.847,-70.129,0.76133,-0.52414,-0.54792
0.52433,49.842,-70.123,0.76948,-0.52999,-0.55482
0.52977,49.838,-70.118,0.77773,-0.53584,-0.56182
0.5352,49.834,-70.112,0.78597,-0.54178,-0.56872
0.54063,49.83,-70.106,0.79431,-0.54763,-0.57572
0.54603,49.825,-70.1,0.80266,-0.55358,-0.58282
0.55147,49.821,-70.095,0.811,-0.55952,-0.58982
0.55696,49.817,-70.089,0.81934,-0.56546,-0.59681
0.56252,49.812,-70.083,0.82768,-0.5715,-0.60391
0.56812,49.808,-70.077,0.83621,-0.57754,-0.611
0.5738,49.803,-70.072,0.84465,-0.58368,-0.6181
0.57946,49.799,-70.066,0.85309,-0.58991,-0.62529
0.58515,49.794,-70.06,0.86171,-0.59614,-0.63248
0.59077,49.79,-70.054,0.87034,-0.60247,-0.63967
0.5964,49.785,-70.049,0.87907,-0.6088,-0.64696
0.60212,49.781,-70.043,0.88779,-0.61513,-0.65434
0.6079,49.776,-70.037,0.8968,-0.62155,-0.66182
0.61382,49.772,-70.031,0.90582,-0.62788,-0.6693
0.61973,49.767,-70.025,0.91492,-0.6343,-0.67696
0.62561,49.763,-70.02,0.92413,-0.64063,-0.68463
0.63149,49.758,-70.013,0.93333,-0.64696,-0.6923
0.63737,49.753,-70.007,0.94244,-0.65328,-0.70007
0.64335,49.749,-70.001,0.95164,-0.65952,-0.70784
0.64945,49.744,-69.995,0.96085,-0.66584,-0.7157
0.65562,49.739,-69.989,0.96996,-0.67208,-0.72356
0.66175,49.735,-69.982,0.97926,-0.6784,-0.73142
0.66786,49.73,-69.976,0.98846,-0.68463,-0.73938
0.67393,49.725,-69.97,0.99785,-0.69096,-0.74734
0.68003,49.72,-69.963,1.0073,-0.69739,-0.75529
0.68617,49.715,-69.957,1.0168,-0.70381,-0.76335
0.69237,49.711,-69.95,1.0264,-0.71033,-0.7714
0.69863,49.706,-69.944,1.0361,-0.71685,-0.77965
0.70493,49.701,-69.938,1.0459,-0.72356,-0.78799
0.71126,49.696,-69.931,1.0557,-0.73017,-0.79642
0.71752,49.691,-69.925,1.0654,-0.73698,-0.80486
0.72378,49.686,-69.918,1.0751,-0.74379,-0.81349
0.73008,49.681,-69.912,1.0848,-0.7506,-0.82221
0.73647,49.676,-69.905,1.0946,-0.7575,-0.83094
0.74293,49.671,-69.899,1.1044,-0.7644,-0.83966
0.74951,49.666,-69.892,1.1142,-0.7713,-0.84839
0.75603,49.661,-69.885,1.1241,-0.7783,-0.85692
0.76252,49.656,-69.878,1.1342,-0.78521,-0.86545
0.76907,49.651,-69.871,1.1443,-0.79211,-0.87389
0.77575,49.646,-69.864,1.1545,-0.79911,-0.88233
0.78249,49.64,-69.857,1.165,-0.80601,-0.89067
0.78927,49.635,-69.849,1.1753,-0.81311,-0.89891
0.79601,49.63,-69.842,1.1858,-0.8201,-0.90725
0.80266,49.625,-69.835,1.1963,-0.8273,-0.91559
0.8093,49.62,-69.828,1.2068,-0.83449,-0.92394
0.81598,49.614,-69.82,1.2172,-0.84168,-0.93237
0.82279,49.609,-69.813,1.2277,-0.84906,-0.94081
0.82963,49.604,-69.806,1.2381,-0.85654,-0.94925
0.8365,49.598,-69.799,1.2486,-0.86411,-0.95788
0.8434,49.593,-69.792,1.259,-0.87178,-0.96641
0.85027,49.587,-69.785,1.2696,-0.87945,-0.97494
0.85711,49.582,-69.778,1.2803,-0.88712,-0.98357
0.86405,49.576,-69.77,1.2911,-0.89498,-0.9921
0.87114,49.571,-69.763,1.302,-0.90265,-1.0008
0.87833,49.565,-69.756,1.313,-0.91042,-1.0096
0.88549,49.56,-69.749,1.3239,-0.91809,-1.0183
0.89259,49.554,-69.741,1.3349,-0.92566,-1.0271
0.89971,49.548,-69.734,1.3459,-0.93333,-1.0361
0.90697,49.542,-69.726,1.3568,-0.941,-1.0452
0.91435,49.537,-69.718,1.3676,-0.94858,-1.0544
0.92176,49.531,-69.711,1.3786,-0.95634,-1.0638
0.92905,49.526,-69.703,1.3897,-0.96401,-1.0733
0.93627,49.52,-69.695,1.4008,-0.97178,-1.083
0.94353,49.514,-69.688,1.412,-0.97973,-1.0928
0.95081,49.509,-69.68,1.4234,-0.98769,-1.1026
0.95823,49.503,-69.672,1.4348,-0.99575,-1.1125
0.96567,49.497,-69.664,1.4462,-1.0038,-1.1225
0.97309,49.491,-69.657,1.4575,-1.0119,-1.1324
0.98041,49.485,-69.649,1.4687,-1.0201,-1.1422
0.98776,49.48,-69.641,1.4798,-1.0282,-1.1522
0.9952,49.474,-69.633,1.4909,-1.0363,-1.1622
1.0029,49.468,-69.625,1.5021,-1.0444,-1.1722
1.0106,49.462,-69.617,1.5132,-1.0525,-1.1823
1.0183,49.456,-69.609,1.5244,-1.0606,-1.1925
1.0259,49.45,-69.6,1.5356,-1.0685,-1.2026
1.0336,49.444,-69.592,1.5469,-1.0766,-1.213
1.0414,49.438,-69.583,1.5582,-1.0846,-1.2233
1.0494,49.431,-69.575,1.5696,-1.0928,-1.2336
1.0573,49.425,-69.567,1.5811,-1.1009,-1.2438
1.0651,49.419,-69.558,1.5925,-1.1092,-1.2539
1.0728,49.413,-69.55,1.6039,-1.1174,-1.264
1.0806,49.407,-69.542,1.6152,-1.1258,-1.2741
1.0885,49.401,-69.534,1.6266,-1.1342,-1.284
1.0964,49.394,-69.525,1.6381,-1.1427,-1.2941
1.1043,49.388,-69.517,1.6496,-1.1513,-1.3043
1.1121,49.382,-69.509,1.6612,-1.1597,-1.3144
1.12,49.376,-69.5,1.673,-1.1682,-1.3248
1.128,49.369,-69.492,1.6849,-1.1768,-1.3352
1.1362,49.363,-69.483,1.697,-1.1852,-1.3457
1.1445,49.357,-69.475,1.7091,-1.1937,-1.3562
1.1527,49.35,-69.466,1.7214,-1.2022,-1.3668
1.1609,49.344,-69.457,1.7336,-1.2106,-1.3773
1.1691,49.337,-69.448,1.7458,-1.219,-1.388
1.1775,49.331,-69.44,1.7578,-1.2277,-1.3986
1.1859,49.324,-69.431,1.7701,-1.2362,-1.4092
1.1943,49.318,-69.422,1.7824,-1.2449,-1.4201
1.2025,49.311,-69.413,1.7949,-1.2536,-1.431
1.2107,49.305,-69.405,1.8074,-1.2626,-1.442
1.219,49.298,-69.396,1.8201,-1.2714,-1.4533
1.2273,49.292,-69.388,1.8328,-1.2803,-1.4646
1.2358,49.285,-69.379,1.8455,-1.2892,-1.4759
1.2442,49.278,-69.37,1.8581,-1.2981,-1.4874
1.2525,49.272,-69.362,1.8706,-1.307,-1.4989
1.261,49.265,-69.353,1.8832,-1.3159,-1.5104
1.2698,49.259,-69.344,1.8956,-1.3247,-1.5217
1.2785,49.252,-69.335,1.9083,-1.3335,-1.5331
1.2872,49.245,-69.326,1.921,-1.3422,-1.5444
1.2958,49.238,-69.317,1.934,-1.3511,-1.5557
1.3046,49.231,-69.308,1.947,-1.36,-1.5671
1.3135,49.224,-69.299,1.9601,-1.369,-1.5785
1.3223,49.218,-69.29,1.9734,-1.3781,-1.5899
1.331,49.211,-69.28,1.9867,-1.3872,-1.6015
1.3396,49.204,-69.271,1.9999,-1.3963,-1.6131
1.3484,49.197,-69.262,2.0132,-1.4056,-1.6246
1.3572,49.19,-69.253,2.0265,-1.4148,-1.6361
1.366,49.183,-69.244,2.0399,-1.4241,-1.6475
1.3748,49.176,-69.234,2.0534,-1.4333,-1.6589
1.3837,49.169,-69.225,2.0672,-1.4426,-1.6703
1.3926,49.162,-69.215,2.0812,-1.4518,-1.6818
1.4019,49.155,-69.205,2.0953,-1.461,-1.6934
1.411,49.148,-69.195,2.1095,-1.4703,-1.7052
1.4201,49.141,-69.186,2.1236,-1.4796,-1.7172
1.4292,49.134,-69.176,2.1377,-1.4891,-1.7294
1.4386,49.127,-69.166,2.1516,-1.4986,-1.7416
1.4479,49.119,-69.156,2.1656,-1.5083,-1.7539
1.4571,49.112,-69.147,2.1797,-1.518,-1.7663
1.4661,49.105,-69.137,2.1939,-1.5278,-1.7787
1.4752,49.098,-69.127,2.2082,-1.5377,-1.7911
1.4844,49.09,-69.117,2.2226,-1.5476,-1.8037
1.4937,49.083,-69.108,2.237,-1.5576,-1.8162
1.5029,49.076,-69.098,2.2512,-1.5674,-1.829
1.512,49.068,-69.088,2.2654,-1.5773,-1.8417
1.5214,49.061,-69.078,2.2796,-1.5871,-1.8548
1.531,49.053,-69.067,2.2939,-1.597,-1.8677
1.5407,49.046,-69.057,2.3082,-1.6067,-1.8809
1.5502,49.039,-69.047,2.3227,-1.6166,-1.8938
1.5597,49.031,-69.037,2.3375,-1.6265,-1.9066
1.5694,49.023,-69.026,2.3523,-1.6364,-1.9194
1.5792,49.016,-69.016,2.3671,-1.6464,-1.932
1.5888,49.008,-69.006,2.3819,-1.6566,-1.9446
1.5983,49.001,-68.996,2.3966,-1.6668,-1.9572
1.6078,48.993,-68.986,2.4113,-1.6769,-1.9698
1.6175,48.986,-68.975,2.4261,-1.6871,-1.9825
1.6272,48.978,-68.965,2.4409,-1.6972,-1.9952
1.6369,48.97,-68.955,2.456,-1.7073,-2.008
1.6465,48.963,-68.944,2.4713,-1.7174,-2.0207
1.6563,48.955,-68.934,2.4868,-1.7274,-2.0334
1.6664,48.947,-68.923,2.5024,-1.7375,-2.046
1.6764,48.94,-68.912,2.5177,-1.7477,-2.0586
1.6863,48.932,-68.902,2.5331,-1.7579,-2.0714
1.6963,48.924,-68.891,2.5481,-1.7683,-2.0842
1.7066,48.916,-68.881,2.5633,-1.7788,-2.0972
1.7166,48.908,-68.87,2.5785,-1.7893,-2.1105
1.7265,48.9,-68.86,2.5939,-1.7999,-2.124
1.7364,48.893,-68.849,2.6093,-1.8106,-2.1375
1.7464,48.885,-68.838,2.6247,-1.8212,-2.1511
1.7566,48.877,-68.827,2.64,-1.8318,-2.1646
1.7666,48.869,-68.816,2.6552,-1.8423,-2.1783
1.7767,48.861,-68.805,2.6705,-1.8529,-2.1921
1.7869,48.853,-68.794,2.6858,-1.8634,-2.2059
1.7974,48.845,-68.782,2.7013,-1.874,-2.2198
1.8077,48.837,-68.771,2.7171,-1.8848,-2.2338
1.8179,48.829,-68.76,2.733,-1.8955,-2.2479
1.8283,48.821,-68.749,2.749,-1.9064,-2.262
1.8389,48.812,-68.738,2.765,-1.9173,-2.276
1.8493,48.804,-68.727,2.781,-1.9283,-2.29
1.8595,48.796,-68.716,2.7969,-1.9392,-2.3038
1.8698,48.788,-68.705,2.8127,-1.9503,-2.3175
1.8803,48.78,-68.694,2.8288,-1.9612,-2.3309
1.8909,48.771,-68.683,2.845,-1.972,-2.3443
1.9014,48.763,-68.672,2.8613,-1.9829,-2.3577
1.9119,48.755,-68.66,2.8778,-1.9936,-2.3712
1.9227,48.746,-68.649,2.8945,-2.0043,-2.3849
1.9335,48.738,-68.638,2.9109,-2.0153,-2.3985
1.9441,48.73,-68.627,2.9272,-2.0262,-2.4121
1.9547,48.721,-68.616,2.9434,-2.0372,-2.4257
1.9657,48.713,-68.604,2.9596,-2.0483,-2.4392
1.9766,48.704,-68.593,2.976,-2.0596,-2.4528
1.9872,48.696,-68.582,2.9926,-2.0709,-2.4665
1.9979,48.687,-68.571,3.0093,-2.0822,-2.4805
2.0088,48.679,-68.559,3.026,-2.0935,-2.4947
2.0197,48.67,-68.548,3.0426,-2.1047,-2.5092
2.0306,48.662,-68.536,3.0591,-2.116,-2.5239
2.0415,48.653,-68.525,3.0757,-2.1273,-2.5385
2.0527,48.645,-68.513,3.0925,-2.1388,-2.5532
2.0639,48.636,-68.502,3.1097,-2.1503,-2.5679
2.0748,48.627,-68.49,3.1269,-2.162,-2.5826
2.0859,48.618,-68.478,3.1444,-2.1738,-2.5973
2.0972,48.61,-68.467,3.1618,-2.1857,-2.6121
2.1085,48.601,-68.455,3.1793,-2.1977,-2.6269
2.1196,48.592,-68.443,3.1966,-2.2097,-2.6419
2.1307,48.583,-68.431,3.214,-2.2217,-2.6568
2.1419,48.575,-68.418,3.2314,-2.2336,-2.6717
2.1532,48.566,-68.406,3.2492,-2.2455,-2.6863
2.1644,48.557,-68.393,3.2671,-2.2574,-2.7009
2.1757,48.548,-68.381,3.285,-2.2694,-2.7151
2.1873,48.539,-68.369,3.3029,-2.2814,-2.7292
2.1988,48.53,-68.357,3.3205,-2.2937,-2.7434
2.2101,48.521,-68.345,3.3378,-2.306,-2.7576
2.2216,48.512,-68.333,3.3553,-2.3183,-2.772
2.2333,48.503,-68.32,3.373,-2.3307,-2.7865
2.2448,48.494,-68.308,3.3909,-2.3431,-2.801
2.2562,48.485,-68.296,3.4088,-2.3553,-2.8155
2.2678,48.476,-68.283,3.4265,-2.3677,-2.83
2.2795,48.466,-68.271,3.4442,-2.3799,-2.8447
2.2911,48.457,-68.258,3.4618,-2.3921,-2.8595
2.3027,48.448,-68.246,3.4795,-2.4044,-2.8746
2.3145,48.439,-68.233,3.4975,-2.4169,-2.8901
2.3264,48.43,-68.221,3.5157,-2.4294,-2.9058
2.3381,48.42,-68.208,3.5341,-2.4421,-2.9216
2.3499,48.411,-68.196,3.5524,-2.4548,-2.9374
2.362,48.402,-68.184,3.5707,-2.4677,-2.9531
2.3739,48.393,-68.171,3.5888,-2.4805,-2.9687
2.3857,48.383,-68.158,3.607,-2.4934,-2.9844
2.3977,48.374,-68.146,3.6252,-2.5062,-3
2.4097,48.364,-68.133,3.6435,-2.5192,-3.0156
2.4217,48.355,-68.121,3.662,-2.5322,-3.0312
2.4336,48.345,-68.108,3.6805,-2.5455,-3.0469
2.4458,48.336,-68.096,3.6986,-2.5591,-3.0625
2.4581,48.326,-68.084,3.7165,-2.5727,-3.0779
2.4701,48.317,-68.071,3.7343,-2.5864,-3.0932
2.4824,48.308,-68.058,3.7521,-2.6001,-3.1081
2.4948,48.298,-68.046,3.7701,-2.6136,-3.1231
2.5069,48.289,-68.033,3.7885,-2.6271,-3.1382
2.5191,48.279,-68.019,3.8067,-2.6405,-3.1534
2.5315,48.269,-68.006,3.8248,-2.654,-3.1688
2.5439,48.26,-67.993,3.8428,-2.6673,-3.1844
2.5561,48.25,-67.98,3.8606,-2.6808,-3.2001
2.5685,48.24,-67.967,3.8789,-2.6944,-3.2157
2.5811,48.23,-67.954,3.8973,-2.7081,-3.2314
2.5935,48.221,-67.942,3.9159,-2.7217,-3.2472
2.6059,48.211,-67.929,3.9346,-2.7354,-3.2633
2.6187,48.201,-67.915,3.9533,-2.7488,-3.2797
2.6314,48.191,-67.902,3.9719,-2.7622,-3.2965
2.6439,48.182,-67.889,3.9904,-2.7756,-3.3132
2.6565,48.172,-67.876,4.0089,-2.7891,-3.33
2.6693,48.162,-67.863,4.0276,-2.8026,-3.3465
2.682,48.152,-67.849,4.0465,-2.8163,-3.3629
2.6946,48.142,-67.836,4.0655,-2.8301,-3.3792
2.7074,48.132,-67.823,4.0845,-2.8442,-3.3956
2.7204,48.122,-67.81,4.1032,-2.8583,-3.4119
2.7331,48.112,-67.797,4.1218,-2.8724,-3.4283
2.7461,48.102,-67.783,4.1405,-2.8865,-3.4446
2.7592,48.092,-67.769,4.1596,-2.9007,-3.4609
2.7721,48.082,-67.756,4.1789,-2.9149,-3.4771
2.785,48.072,-67.742,4.1983,-2.9292,-3.4932
2.7981,48.061,-67.728,4.2177,-2.9439,-3.5091
2.8111,48.051,-67.714,4.2369,-2.9587,-3.5252
2.824,48.041,-67.701,4.2559,-2.9735,-3.5414
2.8371,48.031,-67.687,4.2753,-2.9885,-3.5579
2.8504,48.021,-67.673,4.295,-3.0032,-3.5748
2.8635,48.01,-67.659,4.3147,-3.0179,-3.5916
2.8769,48,-67.644,4.3346,-3.0325,-3.6084
2.8902,47.99,-67.63,4.3543,-3.0472,-3.6251
2.9033,47.979,-67.615,4.374,-3.0618,-3.6419
2.9165,47.969,-67.601,4.3936,-3.0766,-3.659
2.9299,47.958,-67.587,4.4134,-3.0914,-3.6764
2.9432,47.948,-67.573,4.4334,-3.1062,-3.6939
2.9564,47.937,-67.558,4.4537,-3.121,-3.7115
2.9699,47.927,-67.544,4.474,-3.1356,-3.729
2.9834,47.917,-67.529,4.494,-3.1503,-3.7463
2.9967,47.906,-67.515,4.5138,-3.1648,-3.7635
3.0104,47.896,-67.5,4.5339,-3.1795,-3.7808
3.0241,47.885,-67.486,4.5544,-3.1942,-3.798
3.0375,47.874,-67.471,4.5753,-3.2091,-3.8154
3.051,47.864,-67.457,4.5962,-3.2242,-3.8328
3.0647,47.853,-67.443,4.6169,-3.2396,-3.8502
3.0781,47.842,-67.428,4.6373,-3.2549,-3.8675
3.0916,47.832,-67.414,4.6578,-3.2703,-3.8846
3.1055,47.821,-67.4,4.6784,-3.2855,-3.9017
3.1192,47.81,-67.385,4.6994,-3.3007,-3.9189
3.133,47.8,-67.371,4.7204,-3.316,-3.9364
3.147,47.789,-67.356,4.7412,-3.3314,-3.9542
3.1608,47.778,-67.341,4.7621,-3.347,-3.9722
3.1745,47.767,-67.327,4.7828,-3.3626,-3.9902
3.1883,47.756,-67.313,4.8036,-3.3782,-4.0079
3.2021,47.746,-67.298,4.8247,-3.3936,-4.0255
3.2158,47.735,-67.284,4.8459,-3.409,-4.0433
3.2298,47.724,-67.269,4.8672,-3.4242,-4.0612
3.244,47.712,-67.254,4.8882,-3.4394,-4.0793
3.2579,47.702,-67.239,4.9091,-3.4546,-4.0976
3.2721,47.691,-67.224,4.9303,-3.4698,-4.1156
3.2863,47.68,-67.21,4.9519,-3.4852,-4.1334
3.3002,47.669,-67.195,4.9738,-3.5004,-4.151
3.3142,47.658,-67.18,4.9956,-3.5156,-4.1686
3.3284,47.647,-67.166,5.0172,-3.5307,-4.1862
3.3424,47.636,-67.151,5.0386,-3.5457,-4.2039
3.3566,47.624,-67.136,5.06,-3.5608,-4.2216
3.3711,47.613,-67.121,5.0818,-3.5758,-4.2393
3.3854,47.602,-67.106,5.1037,-3.591,-4.2568
3.3998,47.591,-67.091,5.1255,-3.6066,-4.2742
3.4144,47.579,-67.076,5.1473,-3.6224,-4.2916
3.4286,47.568,-67.061,5.1689,-3.6382,-4.309
3.4429,47.557,-67.046,5.1906,-3.6541,-4.3269
3.4574,47.546,-67.031,5.2127,-3.67,-4.3448
3.4717,47.534,-67.016,5.235,-3.6856,-4.3631
3.4861,47.523,-67.001,5.2573,-3.7013,-4.3812
3.501,47.512,-66.985,5.2795,-3.7171,-4.3993
3.5156,47.5,-66.97,5.3014,-3.7331,-4.417
3.5303,47.489,-66.954,5.3237,-3.7491,-4.4347
3.5452,47.477,-66.938,5.3463,-3.7652,-4.4528
3.5597,47.466,-66.923,5.3692,-3.7812,-4.4711
3.5742,47.454,-66.907,5.3919,-3.7969,-4.4895
3.5889,47.443,-66.892,5.4144,-3.8124,-4.5078
3.6035,47.431,-66.876,5.4367,-3.8281,-4.5259
3.6183,47.42,-66.86,5.4593,-3.8437,-4.5439
3.6334,47.408,-66.844,5.4823,-3.8594,-4.5622
3.6482,47.397,-66.827,5.5052,-3.8752,-4.5804
3.6633,47.385,-66.811,5.5279,-3.8911,-4.5988
3.6784,47.373,-66.796,5.5504,-3.9069,-4.6173
3.6931,47.362,-66.78,5.5728,-3.9226,-4.6357
3.7079,47.35,-66.764,5.5955,-3.9383,-4.6541
3.7229,47.338,-66.749,5.6185,-3.9539,-4.6724
3.7378,47.326,-66.733,5.6417,-3.9698,-4.6907
3.7529,47.314,-66.717,5.6648,-3.9858,-4.709
3.7682,47.303,-66.701,5.6875,-4.002,-4.7278
3.7832,47.291,-66.685,5.7103,-4.0186,-4.7467
3.7986,47.279,-66.669,5.7334,-4.0351,-4.7656
3.8139,47.267,-66.653,5.7568,-4.0517,-4.7842
3.8289,47.255,-66.638,5.7799,-4.0681,-4.8025
3.8441,47.243,-66.622,5.8028,-4.0845,-4.8207
3.8593,47.231,-66.606,5.8254,-4.1008,-4.839
3.8745,47.219,-66.59,5.8483,-4.1172,-4.8577
3.89,47.207,-66.574,5.8716,-4.1338,-4.8765
3.9054,47.195,-66.558,5.8949,-4.1505,-4.8953
3.9208,47.183,-66.542,5.9181,-4.1669,-4.914
3.9365,47.171,-66.526,5.9411,-4.1833,-4.9326
3.9517,47.159,-66.51,5.964,-4.1994,-4.9513
3.967,47.147,-66.494,5.9871,-4.2156,-4.97
3.9825,47.135,-66.478,6.0107,-4.2317,-4.989
3.998,47.123,-66.462,6.0347,-4.248,-5.0081
4.0138,47.11,-66.446,6.0584,-4.2644,-5.0272
4.0296,47.098,-66.429,6.0818,-4.2809,-5.0462
4.045,47.086,-66.413,6.1051,-4.2974,-5.0652
4.0608,47.074,-66.397,6.1289,-4.3138,-5.0841
4.0766,47.061,-66.381,6.1529,-4.3302,-5.1031
4.0921,47.049,-66.365,6.1765,-4.3466,-5.1224
4.1079,47.037,-66.349,6.1999,-4.3631,-5.142
4.1236,47.024,-66.332,6.2231,-4.3798,-5.1615
4.1394,47.012,-66.316,6.2467,-4.3968,-5.1807
4.1555,47,-66.299,6.2705,-4.4139,-5.1997
4.1712,46.987,-66.283,6.2946,-4.4312,-5.2189
4.1872,46.974,-66.266,6.3185,-4.4484,-5.2383
4.2033,46.962,-66.25,6.3421,-4.4654,-5.2581
4.2192,46.95,-66.233,6.3658,-4.4824,-5.278
4.2352,46.937,-66.216,6.39,-4.4994,-5.2979
4.2511,46.924,-66.199,6.4146,-4.5166,-5.3176
4.2671,46.912,-66.181,6.4393,-4.534,-5.3374
4.2834,46.899,-66.164,6.4635,-4.5513,-5.3573
4.2995,46.887,-66.147,6.4876,-4.5686,-5.3774
4.3157,46.874,-66.129,6.512,-4.5856,-5.3977
4.332,46.861,-66.112,6.5369,-4.6026,-5.4179
4.3481,46.849,-66.094,6.5615,-4.6197,-5.4381
4.3643,46.836,-66.077,6.5859,-4.6367,-5.458
4.3807,46.823,-66.059,6.6099,-4.6541,-5.4777
4.3969,46.81,-66.041,6.6344,-4.6716,-5.4977
4.4135,46.797,-66.023,6.6591,-4.6891,-5.5179
4.4298,46.785,-66.006,6.6839,-4.7064,-5.5384
4.4461,46.772,-65.989,6.7088,-4.7238,-5.5589
4.4628,46.759,-65.972,6.7332,-4.7412,-5.5792
4.4791,46.746,-65.954,6.7578,-4.7585,-5.5992
4.4957,46.733,-65.937,6.7826,-4.7761,-5.6195
